媼	ung6
韻	ung7
鄆	ung7
運	ung7
云	ung7
與	e2
予	e2
飫	e3
翳	e3
瞖	e3
淤	e3
淤	e3
惡	e3
噎	e3
噁	e3
餘	e5
轝	e5
輿	e5
舁	e5
畲	e5
畬	e5
璵	e5
旟	e5
妤	e5
余	e5
伃	e5
予	e5
預	e6
豫	e6
譽	e6
蕷	e6
與	e6
礜	e6
澦	e6
與	e7
歟	e7
齇	za1
髽	za1
餷	za1
蹉	za1
茬	za1
碴	za1
皻	za1
瘥	za1
猹	za1
溠	za1
渣	za1
槎	za1
楂	za1
查	za1
揸	za1
嗟	za1
喳	za1
咱	za1
咤	za1
吒	za1
侘	za1
蚤	za2
痄	za2
昨	za2
昔	za2
早	za2
鮓	za3
詐	za3
蚱	za3
窄	za3
砟	za3
炸	za3
榨	za3
柞	za3
搾	za3
怎	za3
怍	za3
咋	za3
乍	za3
𠷿	zah4
閘	zah8
炸	zah8
柵	zah8
卡	zah8
菑	zai1
知	zai1
災	zai1
栽	zai1
崽	zai1
載	zai2
滓	zai2
崽	zai2
宰	zai2
載	zai3
再	zai3
臍	zai5
豸	zai6
蠆	zai6
在	zai6
哉	zai7
儎	zai7
鍘	zag4
紮	zag4
紥	zag4
節	zag4
箚	zag4
筰	zag4
癤	zag4
櫛	zag4
札	zag4
拶	zag4
拃	zag4
扎	zag4
劄	zag4
剳	zag4
作	zag4
針	zam1
簪	zam1
槧	zam2
斬	zam2
嶄	zam2
塹	zam2
譖	zam3
蘸	zam3
鏨	zam6
站	zam6
鬃	zang1
髒	zang1
莊	zang1
臧	zang1
罾	zang1
糌	zang1
棕	zang1
曾	zang1
攥	zang2
鑽	zang3
躦	zang3
趲	zang3
贊	zang3
讚	zang3
臢	zang3
粽	zang3
棧	zang3
昝	zang3
攢	zang3
奘	zang3
壯	zang3
層	zang5
叢	zang5
贜	zang6
贓	zang6
藏	zang6
臧	zang6
臟	zang6
贈	zang7
釓	zab4
軋	zab4
紮	zab4
紥	zab4
箚	zab4
砸	zab4
眨	zab4
汁	zab4
札	zab4
扎	zab4
噆	zab4
唼	zab4
咂	zab4
匝	zab4
劄	zab4
剳	zab4
雜	zab8
拾	zab8
十	zab8
什	zab8
遭	zao1
蹧	zao1
糟	zao1
嘈	zao1
走	zao2
蚤	zao2
笟	zao2
找	zao2
竈	zao3
奏	zao3
造	zao6
罩	zao6
皂	zao6
淖	zao6
棹	zao6
慥	zao6
悼	zao6
唣	zao6
齋	zê1
這	zê2
姐	zê2
姊	zê2
債	zê3
砦	zê7
寨	zê7
賾	zêh4
責	zêh4
職	zêh4
績	zêh4
簣	zêh4
積	zêh4
磧	zêh4
昃	zêh4
幘	zêh4
嘖	zêh4
仄	zêh4
謖	zêg4
積	zêg4
稷	zêg4
癪	zêg4
燭	zêg4
崱	zêg4
叔	zêg4
則	zêg4
澤	zêg8
弌	zêg8
壹	zêg8
一	zêg8
爭	zên1
阱	zên2
汫	zên2
井	zên2
晴	zên5
靜	zên6
竫	zên6
鐺	zêng1
鐘	zêng1
鍾	zêng1
錚	zêng1
鉦	zêng1
蹭	zêng1
赬	zêng1
貞	zêng1
諍	zêng1
蒸	zêng1
菁	zêng1
舂	zêng1
繒	zêng1
精	zêng1
箏	zêng1
禎	zêng1
矰	zêng1
睜	zêng1
睛	zêng1
盅	zêng1
甑	zêng1
琤	zêng1
猙	zêng1
湞	zêng1
楨	zêng1
曾	zêng1
掙	zêng1
憎	zêng1
怔	zêng1
征	zêng1
幀	zêng1
崢	zêng1
增	zêng1
噌	zêng1
僧	zêng1
偵	zêng1
丁	zêng1
䋫	zêng1
腫	zêng2
種	zêng2
證	zêng3
衆	zêng3
種	zêng3
症	zêng3
政	zêng3
曾	zêng5
嘗	zêng5
靚	zêng6
靖	zêng6
淨	zêng6
齏	zi1
黹	zi2
鱭	zi2
酯	zi2
趾	zi2
詣	zi2
茝	zi2
芷	zi2
紫	zi2
籽	zi2
笫	zi2
秭	zi2
祉	zi2
濟	zi2
沚	zi2
止	zi2
枳	zi2
旨	zi2
指	zi2
姊	zi2
址	zi2
咫	zi2
只	zi2
鷙	zi3
霽	zi3
際	zi3
躓	zi3
躋	zi3
贄	zi3
質	zi3
識	zi3
誌	zi3
製	zi3
至	zi3
祭	zi3
瘵	zi3
瘛	zi3
瘈	zi3
熾	zi3
濟	zi3
摯	zi3
掣	zi3
志	zi3
幟	zi3
劑	zi3
制	zi3
傺	zi3
舐	zi6
巳	zi6
遮	zia1
鍺	zia2
赭	zia2
者	zia2
姐	zia2
鷓	zia3
蹠	zia3
跖	zia3
蔗	zia3
炙	zia3
柘	zia3
褯	zia6
藉	zia6
籍	zia6
謝	zia7
隻	ziah4
迹	ziah4
蹟	ziah4
跡	ziah4
摭	ziah4
食	ziah8
酌	ziag4
芍	ziag4
皭	ziag4
爵	ziag4
灼	ziag4
杓	ziag4
彴	ziag4
妁	ziag4
嚼	ziag4
勺	ziag4
精	zian1
正	zian1
晶	zian1
汫	zian2
正	zian2
整	zian2
鉦	zian3
正	zian3
成	zian5
蟑	ziang1
螿	ziang1
章	ziang1
璋	ziang1
獐	ziang1
漳	ziang1
樟	ziang1
彰	ziang1
弶	ziang1
張	ziang1
將	ziang1
嫜	ziang1
倀	ziang1
長	ziang2
糨	ziang2
障	ziang3
脹	ziang3
瘴	ziang3
獎	ziang3
漲	ziang3
悵	ziang3
幛	ziang3
嶂	ziang3
將	ziang3
倀	ziang3
杖	ziang6
匠	ziang6
仗	ziang6
丈	ziang6
蕉	ziê1
椒	ziê1
招	ziê1
少	ziê2
醮	ziê3
照	ziê3
曌	ziê3
鑕	ziêh4
質	ziêh4
借	ziêh4
鼫	ziêh8
石	ziêh8
唧	ziêg4
即	ziêg4
譫	ziêm1
詹	ziêm1
瞻	ziêm1
漸	ziêm1
幨	ziêm1
尖	ziêm1
呫	ziêm1
占	ziêm1
占	ziêm3
佔	ziêm3
漸	ziêm6
暫	ziêm6
章	ziên1
漿	ziên1
樟	ziên1
蔣	ziên2
礃	ziên2
槳	ziên2
掌	ziên2
仉	ziên2
醬	ziên3
癢	ziên6
上	ziên6
鱣	ziêng1
顫	ziêng1
韉	ziêng1
邅	ziêng1
膻	ziêng1
羶	ziêng1
籛	ziêng1
箋	ziêng1
煎	ziêng1
濺	ziêng1
湔	ziêng1
旃	ziêng1
戔	ziêng1
餮	ziêng2
餞	ziêng2
軫	ziêng2
踐	ziêng2
趁	ziêng2
贐	ziêng2
謭	ziêng2
診	ziêng2
翦	ziêng2
縝	ziêng2
疹	ziêng2
疢	ziêng2
畛	ziêng2
燼	ziêng2
濺	ziêng2
殄	ziêng2
戩	ziêng2
剪	ziêng2
顫	ziêng3
戰	ziêng3
接	ziêb4
箑	ziêb8
睫	ziêb8
洽	ziêb8
捷	ziêb8
婕	ziêb8
倢	ziêb8
褶	zih4
摺	zih4
接	zih4
折	zih4
舌	zih8
折	zih8
鶺	zig4
鯽	zig4
蹐	zig4
脊	zig4
織	zig4
瘠	zig4
浙	zig4
箴	zim1
斟	zim1
枕	zim2
浸	zim3
寖	zim3
脂	zin1
肢	zin1
氏	zin1
氈	zin1
歧	zin1
支	zin1
穉	zin2
稚	zin2
箭	zin3
擠	zin3
錢	zin5
薪	zing1
蓁	zing1
臻	zing1
瞋	zing1
真	zing1
甄	zing1
溱	zing1
津	zing1
榛	zing1
嗔	zing1
震	zing2
賑	zing2
振	zing2
拯	zing2
進	zing3
薦	zing3
縉	zing3
牮	zing3
洊	zing3
晉	zing3
搢	zing3
藎	zing6
盡	zing6
濜	zing6
儘	zing6
鷦	ziou1
釗	ziou1
譙	ziou1
蘸	ziou1
礁	ziou1
瞧	ziou1
焦	ziou1
樵	ziou1
朝	ziou1
昭	ziou1
招	ziou1
憔	ziou1
噍	ziou1
剿	ziou1
鳥	ziou2
嘦	ziou2
詔	ziou3
輯	zib4
縶	zib4
緝	zib4
執	zib4
集	zib8
蒺	zib8
疾	zib8
嫉	zib8
鵃	ziu1
週	ziu1
賙	ziu1
舟	ziu1
稠	ziu1
盩	ziu1
洲	ziu1
惆	ziu1
州	ziu1
啁	ziu1
周	ziu1
酒	ziu2
咒	ziu3
鷲	ziu6
就	ziu6
僦	ziu6
闃	ziuh4
阻	zo2
棗	zo2
左	zo2
俎	zo2
佐	zo2
做	zo3
槽	zo5
坐	zo6
助	zo6
佐	zo6
座	zo7
撧	zoh4
作	zoh4
絕	zoh8
㩼	zoi7
節	zoih4
截	zoih8
指	zoin2
前	zoin5
足	zog4
祝	zog4
矚	zog4
斸	zog4
屬	zog4
囑	zog4
喌	zog4
劚	zog4
鏃	zog8
蔟	zog8
粥	zog8
簇	zog8
族	zog8
嗾	zog8
蹤	zong1
螽	zong1
縱	zong1
綜	zong1
終	zong1
琮	zong1
淙	zong1
樅	zong1
嵕	zong1
嵏	zong1
宗	zong1
踵	zong2
總	zong2
傯	zong2
縱	zong3
瘲	zong3
從	zong6
陬	zou1
鄒	zou1
謅	zou1
諏	zou1
租	zou1
祖	zou2
驟	zou6
齟	zu1
駔	zu1
雎	zu1
銖	zu1
邾	zu1
趄	zu1
諸	zu1
諏	zu1
詛	zu1
蛆	zu1
菹	zu1
茱	zu1
苴	zu1
罝	zu1
緅	zu1
組	zu1
硃	zu1
疽	zu1
珠	zu1
狙	zu1
瀦	zu1
洙	zu1
沮	zu1
殂	zu1
櫫	zu1
櫧	zu1
朱	zu1
徂	zu1
咀	zu1
侏	zu1
枓	zu2
拄	zu2
主	zu2
鑄	zu3
註	zu3
蠹	zu3
蛀	zu3
疰	zu3
注	zu3
麈	zu6
駐	zu6
酢	zu6
胙	zu6
聚	zu6
祚	zu6
炷	zu6
就	zu6
住	zu6
抓	zua1
紙	zua2
帋	zua2
蛇	zua5
蜀	zuag8
濯	zuag8
濁	zuag8
撾	zuan1
盞	zuan2
琖	zuan2
泉	zuan5
賤	zuan7
裝	zuang1
粧	zuang1
樁	zuang1
妝	zuang1
奘	zuang1
狀	zuang6
撞	zuang6
噇	zuang6
僮	zuang6
最	zuê3
罪	zuê6
茁	zuêg4
絀	zuêg4
準	zuêg4
拙	zuêg4
咄	zuêg4
凖	zuêg4
顓	zuêng1
遄	zuêng1
耑	zuêng1
湍	zuêng1
專	zuêng1
轉	zuêng2
囀	zuêng2
賺	zuêng3
攢	zuêng3
饌	zuêng6
譔	zuêng6
撰	zuêng6
嘬	zuh4
騅	zui1
隹	zui1
錐	zui1
萑	zui1
睢	zui1
濉	zui1
檇	zui1
椎	zui1
水	zui2
醉	zui3
贅	zui6
萃	zui6
膵	zui6
綷	zui6
粹	zui6
祟	zui6
瘁	zui6
猝	zui6
焠	zui6
淬	zui6
晬	zui6
悴	zui6
卒	zui6
率	zug4
摔	zug4
捽	zug4
帥	zug4
卒	zug4
糯	zug8
穤	zug8
秫	zug8
鱒	zung1
遵	zung1
蹲	zung1
罇	zung1
樽	zung1
撙	zung1
尊	zung1
隼	zung2
準	zung2
准	zung2
鵕	zung3
鵔	zung3
駿	zung3
餕	zung3
雋	zung3
隽	zung3
鐫	zung3
逡	zung3
竣	zung3
狻	zung3
濬	zung3
浚	zung3
朘	zung3
捘	zung3
峻	zung3
圳	zung3
俊	zung3
㑺	zung3
船	zung5
舩	zung5
齜	ze1
齎	ze1
鼒	ze1
鷀	ze1
鶿	ze1
錙	ze1
輜	ze1
趑	ze1
賫	ze1
資	ze1
貲	ze1
諮	ze1
菑	ze1
茲	ze1
芝	ze1
耔	ze1
緇	ze1
粢	ze1
滋	ze1
淄	ze1
氏	ze1
書	ze1
嵫	ze1
孳	ze1
孜	ze1
孖	ze1
姿	ze1
啙	ze1
咨	ze1
呰	ze1
兹	ze1
之	ze1
耔	ze2
籽	ze2
煮	ze2
梓	ze2
子	ze2
仔	ze2
胾	ze3
胔	ze3
漬	ze3
滋	ze3
恣	ze3
薯	ze5
自	ze6
嗻	zeh8
贜	zeng1
贓	zeng1
莊	zeng1
磚	zeng1
甎	zeng1
指	zeng1
塼	zeng1
𠿺	zeng3
鑽	zeng3
葬	zeng3
狀	zeng7
